date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker,sentiment_score,sentiment_count,sentiment_pos,sentiment_neg,sent_3d,sent_7d,sent_momentum,pe_ratio,forward_pe,eps,revenue_growth,profit_margin,debt_to_equity,target_5d,target_20d,return_5d,return_20d
2025-04-14,114.08312248391158,114.26308039077928,109.04430871921362,110.68392181396484,264705000.0,110.40798301696778,118.8517901611328,126.3895613098145,108.0484888991128,111.50348014525404,49.01689572721622,-3.4549912461412333,-4.354789956034637,0.8997987098934033,126.016692173026,94.79927386090957,110.40798301696778,0.5088392574212688,328709385.0,0.8052857997954637,-0.0019832294010783,0.1338592062089962,-0.0737889639792777,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,0.0,1.0,-0.10676548500943955,0.1736066215945435
2025-04-15,110.94385517244878,113.5932323217664,110.47396469045395,112.1735610961914,228966900.0,110.24652061462405,118.76282546997068,126.33077785491948,108.68311539097104,111.5531157712494,50.35926368376502,-2.870000380278356,-4.057832040883381,1.187831660605025,125.70375283768622,94.78928839156184,110.24652061462405,0.5623345904750624,325173385.0,0.7041378863156343,0.0134584974747309,0.1651089683547213,-0.0279824041620309,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,0.0,1.0,-0.08458109342749594,0.2062388333443403
2025-04-16,104.52537649088836,106.7648467272822,100.4263361362673,104.46538543701172,397016900.0,109.59517440795898,118.47991058349608,126.23570243835454,108.03423385959267,111.028098709454,43.91577561249275,-2.9938648498613247,-3.8450386026789696,0.8511737528176448,124.86353634210003,94.32681247381792,109.59517440795898,0.3320124649452826,331352920.0,1.1981693114398992,-0.0687165102351502,-0.0860666701731125,-0.1108746962328194,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.018566240011767172,0.2903628099117421
2025-04-17,104.4253812132841,104.44538077133734,100.02642426353728,101.46607971191406,292517500.0,108.74337501525878,118.01345001220702,126.12183235168462,107.02374860610368,110.31980100593252,41.6810015598798,-3.2960523998288664,-3.735241362108949,0.4391889622800824,123.81912656299818,93.66762346751938,108.74337501525878,0.2586423708112056,333537310.0,0.8770158277045528,-0.028711000419427,-0.0565214063215956,-0.1437611022653884,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.09380254481380385,0.33412174208055995
2025-04-21,98.74673137333838,99.41657935183264,95.01761424618036,96.88717651367188,288501100.0,107.70412063598634,117.37843627929684,125.99321376800542,105.46427597649878,109.3247917842836,38.46303161287705,-3.860515807784808,-3.760296251244121,-0.1002195565406864,123.05143476276729,92.3568065092054,107.70412063598634,0.1475948809965849,334637440.0,0.8621303701104096,-0.0451274279172189,-0.1263859697784705,-0.1766354012525919,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.12196882385310077,0.3989266722082248
2025-04-22,98.75672452641882,99.78648062043172,97.2570779520085,98.86669921875,241004800.0,106.57838554382326,116.75982116699215,125.84645641326908,104.44926416761434,108.55011826091074,40.59817636937704,-4.100854093296391,-3.828407819654575,-0.2724462736418158,120.97503478338464,92.18173630426188,106.57838554382326,0.2321707920717395,335265055.0,0.7188485540194459,0.0204312147005212,-0.1067654850094396,-0.1854872463678297,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.10243701198642807,0.35888366818287326
2025-04-23,104.4953697335839,104.77531016741209,101.99595878138034,102.68579864501952,247526000.0,105.67959709167482,116.14301223754882,125.73103862762454,104.17796177952285,108.11572421528916,44.59251452907735,-3.937762435766331,-3.8502787428769274,-0.0874836928894042,118.53639106977538,92.82280311357428,105.67959709167482,0.3835713455415748,339268995.0,0.7295862682648027,0.0386287744655,-0.0845810934274958,-0.1489767569525637,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.06046146908965792,0.28322468301128323
2025-04-24,103.4556132191724,106.51488953927,103.08569768188364,106.40491485595705,220815000.0,105.31318283081058,115.61598052978512,125.62237228393558,104.5205699451281,107.98899759607936,48.24242678322455,-3.46842765095127,-3.7739085244917954,0.3054808735405254,117.60902590921005,93.01733975241112,105.31318283081058,0.5443943541585996,335636580.0,0.6578990883532421,0.0362184085824206,0.0185662400117669,-0.0644340017916129,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.04867056412249331,0.24805048934497415
2025-04-25,106.8248323353286,111.8936379045766,105.70510100806126,110.98385620117188,251064700.0,105.29218788146974,115.2137167358398,125.52070808410647,105.51492167682711,108.21083897423438,52.39992115156694,-2.6959172974072487,-3.5583102790748864,0.8623929816676377,117.54560411719604,93.03877164574344,105.29218788146974,0.7322482240656749,336344710.0,0.746450568525368,0.0430331752195232,0.0938025448138037,-0.003769163670541,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.03143857141560854,0.18268609700117056
2025-04-28,109.66416443154382,110.34400455936344,105.9950231207954,108.7043914794922,207708500.0,105.24519920349124,114.68289123535152,125.39000503540043,106.0056093387756,108.24739841906828,50.23655470381676,-2.2417890802926905,-3.2950060393184475,1.053216959025757,117.43539167522675,93.0550067317557,105.24519920349124,0.6418842353547594,335236510.0,0.619587944045832,-0.0205387053550192,0.1219688238531007,-0.0085711224052416,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.04681311237103707,0.24620598589201548
2025-04-29,107.64462809509338,110.1740307356611,107.41468656100368,108.99430847167967,170444300.0,105.27719154357912,114.08668701171872,125.29828350067145,106.46540920537625,108.3027250896321,50.51637963217228,-1.8373158842558723,-3.0034680083059326,1.1661521240500603,117.505042423207,93.04934066395126,105.27719154357912,0.6519938770941937,328798090.0,0.518385918847643,0.0026670218952671,0.1024370119864281,0.0059051264885332,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.04146043476380078,0.23656221970135746
2025-04-30,104.44538450923936,108.8943328857422,104.0554770168086,108.8943328857422,235044600.0,105.21570549011231,113.47748687744138,125.19686649322514,106.83908977158636,108.34654788934397,50.41110901145657,-1.5074581177575794,-2.704266030196262,1.1968079124386826,117.35296978731957,93.0784411929051,105.21570549011231,0.6515426913717602,329419620.0,0.7135112353052924,-0.0009172551056964,0.0604614690896576,-0.0111666890672001,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.07473384358352717,0.27791049925180383
2025-05-01,113.05335693358144,114.91291927434725,111.27377757314032,111.58370208740234,236121500.0,105.27519149780274,112.92547286987302,125.11289451599126,107.56903012786576,108.58633708920011,53.23432021825832,-1.01730696133437,-2.366874216423884,1.349567255089514,117.53040468697252,93.01997830863296,105.27519149780274,0.757380695523812,330195635.0,0.7150957643640565,0.0246970538355011,0.0486705641224933,0.010777038140759,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.051608358798561335,0.21073393803520823
2025-05-02,114.15310576985596,115.37281962529518,113.34329900218786,114.47303009033205,190194800.0,105.91004180908205,112.41365112304683,125.05376419067387,108.63118396824518,109.0223884226173,56.124420685926985,-0.3912044543721151,-1.9717402640135304,1.580535809641415,118.70559244429865,93.11449117386545,105.91004180908205,0.834608041675357,322766905.0,0.5892636359356608,0.0258938173665048,0.0314385714156084,0.1247543944383153,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.018777264432933326,0.19982532901267888
2025-05-05,112.88340074602954,114.64298057759626,112.63345964895048,113.79318237304688,133163200.0,106.88531188964843,112.00179565429684,125.03306442260748,109.4253375689839,109.37578056709356,55.25907667355571,0.0495570018903492,-1.5674808108327545,1.6170378127231038,118.90059137234368,94.8700324069532,106.88531188964843,0.7874619143299955,302811375.0,0.4397562674123454,-0.0059389335352499,0.0468131123710371,0.2068709376098434,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.08065369994166997,0.2407309371040087
2025-05-06,111.4537475013017,114.7129742117387,110.7938992837595,113.51325988769533,158525600.0,107.68012542724608,111.66731414794916,124.99547256469732,110.0542486949395,109.68226051676776,54.88385119079293,0.3719881781717475,-1.1795870130318542,1.5515751912036018,119.20708500973726,96.15316584475492,107.68012542724608,0.7530213807878889,280185590.0,0.5657878408379247,-0.0024599231651145,0.0414604347638005,0.1628432805876487,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.14435426903815649,0.24995587566144484
2025-05-07,113.02337494499028,117.65228163619798,112.25355204144066,117.0324249267578,206758800.0,108.71788101196287,111.47619216918942,124.99126880645755,111.1278142690654,110.22671713972996,58.68234079897684,0.901097129335426,-0.7634501845583982,1.664547313893824,119.64384173025348,97.79192029367228,108.71788101196287,0.8804948657739309,266711360.0,0.7752155738698194,0.0310022374702674,0.0747338435835274,0.2155763491678592,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.1561591204610999,0.19588252005877063
2025-05-08,118.2221437727092,118.65204278244111,115.82270761670767,117.34235382080078,198428100.0,108.86984519958494,111.19829925537104,124.96057823181155,112.08389727702468,110.7538013383278,59.00965706583677,1.3300959386968714,-0.3447409599073443,1.6748368986042157,120.19995660175978,97.53973379741012,108.86984519958494,0.8738934384491414,245986850.0,0.8066614129982964,0.0026482309858735,0.0516083587985614,0.0265896948404251,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.1487603912980354,0.20746341894438058
2025-05-09,117.32235248570746,118.20215005190204,115.18285724943864,116.62252044677734,132972200.0,109.32373847961424,111.12853668212884,124.9310361862183,112.78214699544816,111.18852127228703,57.86311942256826,1.593625723161125,0.0429323767063495,1.5506933464547754,121.14692468883108,97.5005522703974,109.32373847961424,0.808663918388794,230744840.0,0.576273774962855,-0.0061344719155943,0.0187772644329333,0.0844101979179621,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.16073724447690418,0.22271757189790073
2025-05-12,121.94126742822684,122.97102355957033,120.25166311897564,122.97102355957033,225023300.0,109.92709617614744,111.09037567138668,124.97491657257083,114.34966646685156,112.0612992194932,64.4276263996668,2.288367247358366,0.4920193508367528,1.7963478965216129,123.22895590413825,96.62523644815666,109.92709617614744,0.9903046509723952,226325140.0,0.994247921375416,0.0544363394691869,0.0806536999416698,0.1088073299068985,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.10219506593164003,0.17040650927053358
2025-05-13,124.95056035306072,131.18908818741485,124.44067836400951,129.89938354492188,330430100.0,110.8878692626953,111.40791061401364,125.063284072876,116.74193063270856,113.3826387991546,69.93285884394726,3.3592918335539537,1.065473847380193,2.2938179861737606,126.91626690581332,94.85947161957728,110.8878692626953,1.0930572320588872,229611395.0,1.4390840663635185,0.0563414029159095,0.1443542690381567,0.1736066215945435,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.03424927223805797,0.09936056090588066
2025-05-14,133.16861033831793,135.4080880073059,131.6489642323906,135.30810546875,281180800.0,112.04459648132324,111.79503250122066,125.17479709625243,119.59826522286876,115.00674744134685,73.39450767151843,4.591517781521915,1.7706826342085376,2.8208351473133777,131.4475525663638,92.64164039628264,112.04459648132324,1.0994836272464468,232222090.0,1.210827100901555,0.0416377797663503,0.1561591204610997,0.2062388333443403,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,0.0,1.0,-0.026156260487674613,0.07145027173226613
2025-05-15,134.25836692241,136.26790331471523,132.62876117393418,134.79824829101562,226632600.0,113.56123962402344,112.145765838623,125.29110721588135,121.93672415642982,116.47278454132233,72.54660398002113,5.463939615107506,2.509334030388332,2.954605584719175,135.0947383749027,92.02774087314415,113.56123962402344,0.9931156081900512,223702875.0,1.0130965013301685,-0.0037681199952365,0.1487603912980353,0.2903628099117421,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,0.0,1.0,-0.014833592139946195,0.053028603356660264
2025-05-16,136.18791721457987,136.31789147723805,133.42857277146337,135.36810302734375,226542500.0,115.25634078979492,112.6424522399902,125.44954769134522,124.00309013657042,117.87243776250908,72.92311866046042,6.130652374061341,3.2335976991229334,2.897054674938408,138.07975438707598,92.43292719251386,115.25634078979492,0.9405949651415014,220404125.0,1.0278505449932027,0.0042274639585662,0.1607372444769041,0.33412174208056,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,0.0,1.0,-0.03035456074767198,0.06868569001533452
2025-05-19,132.35879696756518,135.83797251007488,132.35879696756518,135.53805541992188,193154600.0,117.18888473510742,113.10015136718744,125.54241996765136,125.77770018016297,119.18100203342854,73.04186588640901,6.596698146734411,3.906217788645229,2.690480358089182,140.00873398608812,94.36903548412673,117.18888473510742,0.902044081932834,215636800.0,0.895740430204863,0.0012554832990736,0.1021950659316401,0.3989266722082247,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,0.0,1.0,-0.0005164015760211343,0.06314081585369725
2025-05-20,134.2583525069389,134.54829272140586,132.58874781513978,134.3483428955078,161514200.0,118.96296691894533,113.64821899414058,125.66837482452392,127.09626059790833,120.30450876395294,70.70426753319204,6.791751833955374,4.483324597707258,2.3084272362481157,141.2969786951368,96.62895514275384,118.96296691894533,0.8444382525158151,211662270.0,0.7630750629292599,-0.0087777009986466,0.034249272238058,0.3588836681828733,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.0031998989625144796,0.08267662564328203
2025-05-21,133.02864907239967,137.36762292180558,130.55922977564506,131.76895141601562,270608700.0,120.41712455749511,114.10911056518552,125.79112812042236,127.81513610838635,121.1537267381798,65.7883252498932,6.661409370206556,4.918941552207119,1.7424678179994375,142.065481406564,98.76876770842624,120.41712455749511,0.7621868009868511,212816405.0,1.2715593988160827,-0.0191992801987767,-0.0261562604876746,0.283224683011283,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.056069808618036246,0.0915021637151284
2025-05-22,132.19884131725317,134.21836966107523,131.5190088530086,132.7987060546875,187344000.0,121.73681411743163,114.45083007812498,125.95311370849608,128.5818391770481,122.01631779866187,66.78131499562264,6.565521378386222,5.24825751744294,1.3172638609432823,143.00316441780598,100.4704638170573,121.73681411743163,0.7600796982146266,211142855.0,0.8872855299792172,0.0078148503695743,-0.0148335921399461,0.2480504893449744,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.017315447284506572,0.08544763840362096
2025-05-23,129.96937433382988,132.6487356514494,129.12957588399638,131.25906372070312,198821300.0,122.7505744934082,114.7649559020996,126.08841018676756,128.99371987607194,122.700965644739,63.79964574363143,6.292754231332935,5.457156860220939,0.8355973711119962,143.79047039707677,101.71067858973964,122.7505744934082,0.7021989382825121,208530685.0,0.953439058621037,-0.0115938052389632,-0.0303545607476719,0.1826860970011705,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.04638595688495284,0.12659189039447377
2025-05-27,134.1183754403962,135.6280293045703,133.27857708527512,135.4680633544922,192953600.0,124.0887580871582,115.0414904785156,126.27143882751464,129.9897727189058,123.6466765862022,68.00523754792283,6.3430961327036215,5.634344714717476,0.7087514179861456,144.76847788744092,103.4090382868755,124.0887580871582,0.7751319983166136,207792940.0,0.9285859278953366,0.0320663542347452,-0.0005164015760211,0.2462059858920156,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.04221407101909375,0.13889841614726683
2025-05-28,135.9979578766118,137.2176717346689,134.75824445795843,134.7782440185547,304021100.0,125.37795486450194,115.34701858520506,126.42073299407956,130.7264606111595,124.47123713674682,66.63882208501539,6.255223474412674,5.758520466656516,0.4967030077561576,145.29633297436504,105.45957675463885,125.37795486450194,0.7359702457064509,214471780.0,1.417534278868763,-0.0050921177940839,0.0031998989625143,0.2365622197013572,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.05274087220320289,0.14999444685150065
2025-05-29,142.21648797143945,143.45620133736625,137.87751407348716,139.15721130371094,369241900.0,126.8910987854004,115.82210662841796,126.59302143096924,132.02349917924434,125.55908707504048,70.66789116931088,6.464412104203873,5.899698794165987,0.5647133100378863,146.123141729006,107.65905584179478,126.8910987854004,0.8188978038750161,221181645.0,1.669405704980628,0.0324901642475279,0.0560698086180362,0.277910499251804,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.005747599702493704,0.13342157350479017
2025-05-30,138.6873257641086,139.58710766728817,132.88868890141003,135.09817504882812,333170900.0,128.06682243347169,116.17422393798826,126.72367500305174,132.49652623610336,126.26568618420993,63.06486131280753,6.230840051893438,5.965927045711478,0.2649130061819598,146.20246744641398,109.9311774205294,128.06682243347169,0.6938544951019041,226034115.0,1.4739850221281865,-0.0291687093816788,0.0173154472845065,0.2107339380352082,NVDA,0.0,0.0,0.0,0.0,,,0.0,35.244896,15.543575,4.9,0.732,0.55603004,7.255,1.0,1.0,0.048767680838293734,0.1692516225247617
